20-05-2020,4,1438.95,7578.22,2232.552138,8823.035031,11480.6
20-05-2020,5,4964.54,6376.02,2053.947967,11161.99583,14110.6
20-05-2020,6,9684.13,5112.41,1889.63213,14632.18416,17988.5
20-05-2020,7,14819.3,5080.88,1738.461559,19748.92943,20637
20-05-2020,8,19126.4,5958.23,1912.307715,25084.7,20637.34616
20-05-2020,9,22155.7,7157.8,2103.538487,29313.4,21790.53077
20-05-2020,10,23050.1,8185.32,2313.892335,31235.4,21080.15385
20-05-2020,11,23480.1,9277.41,2545.281569,32757.5,20680.78923
20-05-2020,12,22892,10056.9,2799.809726,32948.9,19034.32816
20-05-2020,13,20372.9,10830.3,3079.790699,31203.1,17857.48097
20-05-2020,14,16851.6,11716.4,3387.769768,28568,16436.17907
20-05-2020,15,12203.9,12793.4,3726.546745,24997.3,17115.57698
20-05-2020,16,6820.3,13957.8,4099.20142,20778.1,17681.25467
20-05-2020,17,2811.2,14584.2,3771.265306,17723.33611,18270.9
20-05-2020,18,609.223,14793,3469.564082,15100.59878,18911.1
20-05-2020,19,8.75,16877.5,3191.998955,17163.76513,18043.6
20-05-2020,20,0,19511.4,3511.198851,19511.4,17838.0999
20-05-2020,21,0,20783.1,3862.318736,20783.1,15056.61989
20-05-2020,22,0,20870.1,3920.253517,20870.1,12098.73187
20-05-2020,23,0,20604.4,3979.057319,20604.4,9876.425352
21-05-2020,0,0,19172,4038.743179,19172,8171.125732
21-05-2020,1,0,18717.4,4099.324327,18717.4,7955.904318
21-05-2020,2,0,17884.6,4160.814192,17884.6,8630.222433
21-05-2020,3,171.963,17183.6,4223.226405,17355.5,8680.821419
21-05-2020,4,1716.36,15714.9,4286.574801,17431.3,10658.22264
21-05-2020,5,5743.74,12407.1,4350.873423,18150.9,13613.85748
21-05-2020,6,11449.1,9847.16,4416.136524,21296.2,16603.58734
21-05-2020,7,17336.4,9195.05,4482.378572,26531.4,18923.91365
21-05-2020,8,22058.9,11643.1,4549.614251,33702,20987.03786
21-05-2020,9,26541.6,13764.5,4617.858464,40306,22660.36143
21-05-2020,10,27822.5,15188.7,4687.126341,43011.2,22228.48585
21-05-2020,11,27899.1,15237.5,4757.433236,43136.7,20910.91263
21-05-2020,12,25807.3,15964.4,4800,41771.7,19783.06676
21-05-2020,13,21582.8,16514.2,4800,38097,18891.4
21-05-2020,14,17557.1,17206.1,4800,34763.2,18038.2
21-05-2020,15,12660,17316.6,4800,29976.6,18753.4
21-05-2020,16,7160.05,17434.5,4800,24594.6,19870.6
21-05-2020,17,2953.59,16890.4,4416,20228,20210.5
21-05-2020,18,647.887,15992.2,4062.72,16286.82,20607.5
21-05-2020,19,9.74,16440.8,3737.7024,16125.5824,19482.9
21-05-2020,20,0,17311.8,3438.686208,17610.81619,19238.3
21-05-2020,21,0,17653.4,3782.554829,17653.4,16486.76862
21-05-2020,22,0,17195.2,4160.810312,17195.2,13740.15548
21-05-2020,23,0,16032.7,4223.222466,16032.7,11859.18103
22-05-2020,0,0,12550.7,4286.570803,12550.7,10826.82225
22-05-2020,1,0,11508,4350.869365,11508,10923.25708
22-05-2020,2,0,10094.8,4002.799816,10442.86955,11858.5
22-05-2020,3,168.693,9049.85,3682.575831,8898.316015,14430.7
22-05-2020,4,1761.63,7942.73,3387.969764,9409.753934,22303.9
22-05-2020,5,5532.73,5246.05,3116.932183,10507.76242,27103.4
22-05-2020,6,10765.8,3034.51,2867.577609,13551.04543,31420.8
22-05-2020,7,16384.5,2557.6,2638.1714,18712.69379,33089.1
22-05-2020,8,21030,3293.02,2427.117688,24111.94629,35910.1
22-05-2020,9,24791.7,4457.33,2232.948273,29054.83058,37779.9
22-05-2020,10,25552.6,4827.35,2054.312411,30201.26414,37236.5
22-05-2020,11,25023.4,4301.09,1889.967418,29160.15501,35364.3
22-05-2020,12,22786.3,3905.32,1738.770025,26540.40261,34105.1
22-05-2020,13,18645.5,3975.35,1599.668423,22481.6984,34235.4
22-05-2020,14,14367.4,4430.89,1471.694949,18670.32653,33743.5
22-05-2020,15,10287.4,5201.91,1353.959353,15371.5644,33630.8
22-05-2020,16,5918.06,6494.26,1245.642605,12303.98325,33584.8
22-05-2020,17,2455.36,7522.23,1200,10023.2326,32818.7
22-05-2020,18,553.627,8694.57,1200,9248.19,29613.9
22-05-2020,19,7.92,9835.57,1200,9843.49,27596.8
22-05-2020,20,0,10333.8,1200,10333.8,25183.4
22-05-2020,21,0,10360.7,1200,10360.7,20984.9
22-05-2020,22,0,9858.45,1200,9858.45,17831.7
22-05-2020,23,0,9295.34,1200,9295.34,15762.1
23-05-2020,0,0,8976.14,1200,8976.14,15060
23-05-2020,1,0,8292.25,1200,8292.25,15288.6
23-05-2020,2,0,7652.56,1200,7652.56,16095.6
23-05-2020,3,159.393,7594.13,1200,7753.52,19060.6
23-05-2020,4,1594.26,7421.61,1200,9015.87,26853.4
23-05-2020,5,4867.67,5906.24,1200,10773.9,32289.8
23-05-2020,6,9277.27,4652.07,1200,13929.3,35606.4
23-05-2020,7,13395.8,4380.87,1200,17776.7,36894.8
23-05-2020,8,17370.7,5113.51,1200,22484.2,38786.7
23-05-2020,9,20532.4,6193.19,1200,26725.6,40236.2
23-05-2020,10,21279.5,7333.03,1200,28612.5,39916.4
23-05-2020,11,21552.4,8061.21,1200,29613.6,38646.3
23-05-2020,12,20538.6,8786.91,1200,29325.6,37173.6
23-05-2020,13,17544.8,9949.87,1200,27494.7,36787
23-05-2020,14,14229.1,11547.2,1200,25776.3,36115.5
23-05-2020,15,9967.04,13410.6,1200,23377.6,35960.1
23-05-2020,16,5791.79,14776.9,1200,20568.7,35638.7
23-05-2020,17,2498.75,15354.2,1200,17852.9,34638.2
23-05-2020,18,596.767,15085.1,1200,15681.8,31404.6
23-05-2020,19,12.93,15603.3,1200,15616.2,29699.5
23-05-2020,20,0,16577.4,1200,16577.4,26808.3
23-05-2020,21,0,17061.8,1200,17061.8,22438.2
23-05-2020,22,0,16961.1,1200,16961.1,18779.2
23-05-2020,23,0,16369.8,1200,16369.8,16969
24-05-2020,0,0,15412.8,1200,15412.8,16160
24-05-2020,1,0,14943.2,1200,14943.2,16349.4
24-05-2020,2,0,14375.1,1200,14375.1,17193.8
24-05-2020,3,149.29,13871.5,1200,14020.8,19707.9
24-05-2020,4,1412.74,12719.5,1200,14132.3,26410.4
24-05-2020,5,4195.26,10233.8,1200,14429,32129.8
24-05-2020,6,7899.63,9064.76,1200,16964.4,34923.3
24-05-2020,7,11432.6,9240.64,1200,20673.2,37084.5
24-05-2020,8,15103.4,10850,1200,25953.4,39180.3
24-05-2020,9,16960.4,13481,1200,30441.4,41070
24-05-2020,10,17557.5,14881.3,1200,32438.7,40643.5
24-05-2020,11,17810,14798.1,1200,32608,38983.1
24-05-2020,12,16935.9,15338.1,1200,32274,37553.8
24-05-2020,13,15349,15665.3,1200,31014.3,36968.2
24-05-2020,14,12555.1,15909,1200,28464.1,36466.8
24-05-2020,15,8783.16,16030.8,1200,24814,36257
24-05-2020,16,5122.69,15763.5,1200,20886.2,35893.9
24-05-2020,17,2245.38,15223.9,1200,17469.2,34761.7
24-05-2020,18,514.75,14737.8,1200,15252.6,31266.3
24-05-2020,19,9.3,15040.2,1200,15049.5,29755.6
24-05-2020,20,0,15191.5,1200,15191.5,26729.6
24-05-2020,21,0,15119.7,1200,15119.7,22418
24-05-2020,22,0,15057.3,1200,15057.3,18983.6
24-05-2020,23,0,14700.2,1200,14700.2,17378.5
25-05-2020,0,0,13841.8,1200,13841.8,16655.5
25-05-2020,1,0,13778.9,1200,13778.9,16771.9
25-05-2020,2,0.07,13370.9,1200,13371,17156.7
25-05-2020,3,166.233,12939.9,1200,13106.1,18813.1
25-05-2020,4,1538.68,11708.3,1200,13247,24702.7
25-05-2020,5,4739.86,9055.04,1200,13794.9,30548.6
25-05-2020,6,9288.08,7536.12,1200,16824.2,33513.8
25-05-2020,7,14099.1,7130.25,1200,21229.3,35403.4
25-05-2020,8,18660.2,8299.16,1200,26959.4,37582.1
25-05-2020,9,22120.1,10522,1200,32642.1,39219.5
25-05-2020,10,22908.5,11400,1200,34308.4,38534.3
25-05-2020,11,22310.9,10917.9,1200,33228.8,36611.2
25-05-2020,12,21112.2,10475.8,1200,31588,34453.1
25-05-2020,13,17661.9,10181.8,1200,27843.7,33689.3
25-05-2020,14,15232.7,10074.4,1200,25307.1,33530.8
25-05-2020,15,11197.1,10290.5,1200,21487.5,33623.4
25-05-2020,16,6717.39,10415.4,1200,17132.7,32867.1
25-05-2020,17,3049.29,10569.3,1200,13618.6,31545.5
25-05-2020,18,766.18,10581.6,1200,11347.8,28485.4
25-05-2020,19,18.1133,11012,1200,11030.1,26561.8
25-05-2020,20,0,11310.6,1200,11310.6,24845.2
25-05-2020,21,0,10881.7,1200,10881.7,20973.4
25-05-2020,22,0,10125.2,1200,10125.2,17680.9
25-05-2020,23,0,9102.52,1200,9102.52,15645.5
26-05-2020,0,0,7318.73,1200,7318.73,14204.7
26-05-2020,1,0,6959.44,1200,6959.44,13948
26-05-2020,2,0.08,6565.79,1200,6565.87,13841.7
26-05-2020,3,202.45,6416.01,1200,6618.46,14447.9
26-05-2020,4,1849.28,5866.43,1200,7715.71,17627.2
26-05-2020,5,5596.75,4042.73,1200,9639.48,22184.3
26-05-2020,6,10819.3,2665.91,1200,13485.2,25957.4
26-05-2020,7,16532.2,2021.56,1200,18553.7,27746.1
26-05-2020,8,20359.4,2179.48,1200,22538.8,29435.3
26-05-2020,9,25147.3,2719.19,1200,27866.5,29986.8
26-05-2020,10,26384.1,3255.79,1320,29639.9,28581.9
26-05-2020,11,26008.7,3371.3,1452,29380,28499.8
26-05-2020,12,24241,3489.57,1597.2,27730.6,26458.6
26-05-2020,13,20219.3,3655.25,1469.424,23736.724,25289.2
26-05-2020,14,16759.7,4065.3,1351.87008,20707.44608,23371.8
26-05-2020,15,12024.1,4700.23,1243.720474,16616.25039,23816.5
26-05-2020,16,7200.14,5399.19,1200,12643.02047,23908.3
26-05-2020,17,3243.14,5976.32,1200,9219.47,24213.1
26-05-2020,18,836.153,6402.11,1200,7238.27,23963.6
26-05-2020,19,21.2933,7638.59,1200,7659.88,21981.3
26-05-2020,20,0,8757.45,1200,8757.45,20726.2
26-05-2020,21,0,8924.78,1200,8924.78,17500.6
26-05-2020,22,0,8323.1,1200,8323.1,14716.9
26-05-2020,23,0,7629.24,1200,7629.24,12335.2
27-05-2020,0,0,6911.41,1200,6911.41,10072.8
27-05-2020,1,0,6772.63,1200,6772.63,9808.82
27-05-2020,2,0.0833333,6500.39,1200,6500.47,10048.5
27-05-2020,3,218.73,6213.6,1200,6432.33,11494.5
27-05-2020,4,1936.28,5645.92,1200,7582.2,13485.4
27-05-2020,5,5768.83,4281.78,1200,10050.6,16523.1
27-05-2020,6,10941.4,3400.23,1200,14341.6,19935.1
27-05-2020,7,16042.3,3285.74,1200,19328,22093.6
27-05-2020,8,20266.8,3551.7,1320,23818.5,23129.8
27-05-2020,9,22525.9,4117.87,1452,26643.7,23362.6
27-05-2020,10,23256.4,4707.61,1597.2,27964,23221.2
27-05-2020,11,23085.1,5531.53,1756.92,28616.7,23170.12
27-05-2020,12,21638.7,5902.84,1932.612,27541.6,22525.492
27-05-2020,13,18812.9,6334.01,2125.8732,25146.9,21517.3612
27-05-2020,14,14751.4,7252.73,2338.46052,22004.1,20433.28732
27-05-2020,15,10436.5,8022.73,2151.383678,18272.12316,21254.1
27-05-2020,16,6091.59,8730.01,1979.272984,14649.48931,22048.5
27-05-2020,17,2954.79,9695.35,1820.931145,12491.75816,22695.6
27-05-2020,18,776.347,10754.6,1675.256654,11385.22551,23786.8
27-05-2020,19,20.43,11684.6,1541.236121,11571.07947,22705.2
27-05-2020,20,0,12141.5,1417.937232,12018.20111,21743
27-05-2020,21,0,11855.3,1304.502253,11741.86502,18469.9
27-05-2020,22,0,11101.4,1200.142073,10997.03982,15968
27-05-2020,23,0,10485,1200,10485.14207,14380.2
28-05-2020,0,0,10182.1,1200,10182.1,13266.6
28-05-2020,1,0,9973.46,1200,9973.46,13384.1
28-05-2020,2,0.213333,9267.74,1200,9267.95,14021.9
28-05-2020,3,222.447,8662.12,1200,8884.57,16641.8
28-05-2020,4,1957.32,7831.96,1200,9789.27,22432.3
28-05-2020,5,5878.72,5846.44,1200,11725.2,27735
28-05-2020,6,11203.7,4188.36,1200,15392.1,30363.2
28-05-2020,7,16671.7,3240.94,1200,19912.6,32895.5
28-05-2020,8,20799.4,3027.02,1200,23826.4,36124.8
28-05-2020,9,24625.1,3393.96,1200,28019,38064.6
28-05-2020,10,25890.3,3857.91,1200,29748.2,37624
28-05-2020,11,25839.2,4184.52,1200,30023.7,36012
28-05-2020,12,24023.2,4393.81,1200,28417,35133.7
28-05-2020,13,20100.9,4639.57,1200,24740.5,34658.3
28-05-2020,14,15939,5381.9,1200,21320.9,34443.6
28-05-2020,15,11390.3,6418.75,1200,17809,35138.8
28-05-2020,16,6702.12,7515.64,1200,14217.8,34662.5
28-05-2020,17,3073.12,8378.74,1200,11451.9,33040.4
28-05-2020,18,832.93,9167.67,1200,10000.6,30140.5
28-05-2020,19,26.5033,10832.2,1200,10858.7,28262.3
28-05-2020,20,0,12575.9,1200,12575.9,26334.8
28-05-2020,21,0,13015.8,1200,13015.8,21840.6
28-05-2020,22,0,12547.6,1200,12547.6,18852.7
28-05-2020,23,0,11741.8,1200,11741.8,16975.3
29-05-2020,0,0,11048.5,1200,11048.5,16855
29-05-2020,1,0,11085.6,1200,11085.6,16918.2
29-05-2020,2,0.27,10884.3,1200,10884.6,17251.2
29-05-2020,3,232.307,10625.7,1200,10858,19555.8
29-05-2020,4,1990.31,9710.93,1200,11701.2,26422.7
29-05-2020,5,5904.99,7474.8,1200,13379.8,32531.2
29-05-2020,6,10920.7,6078.76,1200,16999.4,35406.8
29-05-2020,7,16266.1,5765.79,1200,22031.9,37027.6
29-05-2020,8,20405.3,6711.77,1200,27117.1,39347.3
29-05-2020,9,23304.6,8000.67,1200,31305.3,41345.1
29-05-2020,10,24319.9,9545.17,1200,33865.1,40861.5
29-05-2020,11,24067.3,10813.4,1200,34880.7,39546.4
29-05-2020,12,22262.4,12268.3,1200,34530.8,38569.5
29-05-2020,13,19233.6,13257.5,1200,32491.1,38135.6
29-05-2020,14,15258.5,14861.6,1200,30120.1,37191.7
29-05-2020,15,10833.6,15965.7,1200,26799.3,37509.2
29-05-2020,16,6091.19,16137.9,1200,22229.1,36798.9
29-05-2020,17,2696.59,15306.5,1200,18003.1,35220.7
29-05-2020,18,731.797,14473.7,1200,15205.5,32263.4
29-05-2020,19,18.9333,14729.6,1200,14748.6,30620.9
29-05-2020,20,0,14537.4,1200,14537.4,27702
29-05-2020,21,0,13377.3,1200,13377.3,23177.2
29-05-2020,22,0,11509.6,1200,11509.6,19641.6
29-05-2020,23,0,10303.5,1200,10303.5,17798.4
30-05-2020,0,0,8421.1,1200,8421.1,17010.4
30-05-2020,1,0,8047.07,1200,8047.07,16894
30-05-2020,2,0.846667,7651.11,1200,7651.96,17482.8
30-05-2020,3,217.59,7069.01,1200,7286.6,19588.3
30-05-2020,4,1866.12,6474.68,1200,8340.79,26164.4
30-05-2020,5,5596.04,5039.13,1200,10635.2,31567.8
30-05-2020,6,10699.9,3651.67,1200,14351.5,34893.7
30-05-2020,7,15714.5,2964.3,1200,18678.8,36820.7
30-05-2020,8,19857.4,2465.52,1200,22322.9,38243.1
30-05-2020,9,22864.6,2396.48,1200,25261.1,39861.1
30-05-2020,10,24274.2,2965.68,1200,27239.9,39416.9
30-05-2020,11,24208.9,3117.23,1200,27326.2,38324.3
30-05-2020,12,22870.2,3006.2,1200,25876.4,36947
30-05-2020,13,20340.6,2935.26,1200,23275.9,36434.3
30-05-2020,14,16727.7,3188.34,1200,19916,35978.8
30-05-2020,15,12269.5,3532.12,1200,15801.6,35911.9
30-05-2020,16,6843.71,3981.2,1200,10824.9,35358.9
30-05-2020,17,3007.46,4069.04,1200,7076.51,33965.8
30-05-2020,18,793.84,4098.74,1200,4892.58,30904
30-05-2020,19,26.56,4341.98,1200,4368.54,28930.1
30-05-2020,20,0,4384.56,1200,4384.56,26351.9
30-05-2020,21,0,4308.63,1200,4308.63,22090.4
30-05-2020,22,0,4494.1,1200,4494.1,18973.7
30-05-2020,23,0,4657.13,1200,4657.13,16786.3
31-05-2020,0,0,4818.74,1200,4818.74,15950.3
31-05-2020,1,0,4851.93,1200,4851.93,15811.7
31-05-2020,2,0.966667,5061.89,1200,5062.86,15951.5
31-05-2020,3,242.277,4867.62,1200,5109.89,17509.2
31-05-2020,4,1977.8,4168.66,1200,6146.46,21559.3
31-05-2020,5,5777.42,3159.99,1200,8937.41,26093
31-05-2020,6,11057.8,2213.91,1200,13271.7,28523.5
31-05-2020,7,16201.4,1778.13,1200,17979.6,30209.6
31-05-2020,8,20216.8,1980.46,1200,22197.2,30843.8
31-05-2020,9,23515.5,2361.81,1200,25877.3,31991
31-05-2020,10,25047.6,3069.98,1200,28117.6,31515
31-05-2020,11,24900.9,3619.51,1200,28520.4,31284.1
31-05-2020,12,22864.7,4344.98,1200,27209.7,30480.5
31-05-2020,13,19265.6,4857.03,1200,24122.6,28924.8
31-05-2020,14,15242.2,5365.33,1200,20607.5,28001.5
31-05-2020,15,10669.6,5928.53,1200,16598.1,27804.1
31-05-2020,16,6259.7,6767.16,1200,13026.9,28261.1
31-05-2020,17,2843.41,7372.73,1200,10216.1,28358.4
31-05-2020,18,778.23,7380.89,1200,8159.12,28053.8
31-05-2020,19,33.2767,7702.05,1200,7735.33,26728.4
31-05-2020,20,0,8241.38,1200,8241.38,24852.1
31-05-2020,21,0,8327.54,1200,8327.54,20904.1
31-05-2020,22,0,8194.24,1200,8194.24,18088.7
31-05-2020,23,0,8026.84,1200,8026.84,15892.1
01-06-2020,0,0,8076.25,1200,8076.25,13788.5
01-06-2020,1,0,7779.21,1200,7779.21,13523.7
01-06-2020,2,1.07333,7104.84,1200,7105.91,14153.3
01-06-2020,3,216.4,6544.84,1200,6761.24,15593.2
01-06-2020,4,1533.15,5765.5,1200,7298.65,20987.1
01-06-2020,5,4254.32,4989.66,1200,9243.99,26280
01-06-2020,6,7568.26,4490.91,1200,12059.2,30515.4
01-06-2020,7,11226.2,4053.12,1200,15279.4,32952.7
01-06-2020,8,14024.3,3942.42,1200,17966.7,34787.2
01-06-2020,9,16266.7,4002.44,1200,20269.2,35759.1
01-06-2020,10,18282.9,4250.9,1200,22533.8,35401.7
01-06-2020,11,19437,4689.84,1200,24126.9,34025.2
01-06-2020,12,19193.1,5460.36,1200,24653.5,32178.8
01-06-2020,13,18053,5803.85,1200,23856.9,31153.8
01-06-2020,14,14748.6,6191.98,1200,20940.6,30690.9
01-06-2020,15,11022,6370.64,1200,17392.6,30888.1
01-06-2020,16,6805.94,6002.66,1200,12808.6,30657.7
01-06-2020,17,3107.13,5444.86,1200,8551.99,29881.6
01-06-2020,18,845.647,4888.13,1200,5733.78,26191.4
01-06-2020,19,29.8933,4415.55,1200,4445.44,24608
01-06-2020,20,0,4336.37,1200,4336.37,22385.9
01-06-2020,21,0,4440.58,1200,4440.58,18930.4
01-06-2020,22,0,4818.66,1200,4818.66,15696.9
01-06-2020,23,0,5263.58,1200,5263.58,13806.3
02-06-2020,0,0,5501.45,1200,5501.45,12859.8
02-06-2020,1,0,5542.21,1200,5542.21,12586.9
02-06-2020,2,1.08,5568.9,1200,5569.98,12846
02-06-2020,3,210.327,5326.01,1200,5536.33,13868.2
02-06-2020,4,1511.35,4858.05,1200,6369.4,17913.2
02-06-2020,5,4282.92,4126.27,1200,8409.18,21512.7
02-06-2020,6,8030.11,3738.8,1200,11768.9,25037.7
02-06-2020,7,11672.2,3674.79,1200,15347,26529.6
02-06-2020,8,15015.8,3791.02,1200,18806.8,27302.7
02-06-2020,9,16201.8,4071.11,1200,20272.9,27887.8
02-06-2020,10,16523.1,4453.53,1200,20976.6,27518.7
02-06-2020,11,17144.4,4832.31,1200,21976.8,26560.6
02-06-2020,12,16999.2,5013.14,1200,22012.3,25917.5
02-06-2020,13,16879.5,5062.92,1200,21942.4,25039.9
02-06-2020,14,14264.8,5042.94,1200,19307.7,23514.1
02-06-2020,15,10758.1,4815.43,1200,15573.5,23597.7
02-06-2020,16,6851.71,4316.63,1200,11168.3,23608.2
02-06-2020,17,3237.67,3875.47,1200,7113.14,23261.7
02-06-2020,18,882.99,3401.69,1200,4284.68,22751.2
02-06-2020,19,32.27,3062.37,1200,3094.64,21454.7
02-06-2020,20,0,2785.38,1200,2785.38,19955.6
02-06-2020,21,0,2713.89,1200,2713.89,17002.4
02-06-2020,22,0,2660.43,1200,2660.43,13900.1
02-06-2020,23,0,2608.47,1200,2608.47,12181.3
03-06-2020,0,0,2781.39,1200,2781.39,10014.1
03-06-2020,1,0,2624.26,1200,2624.26,9409.32
03-06-2020,2,1.19333,2487.9,1200,2489.1,10361.2
03-06-2020,3,213.437,2239.53,1200,2452.97,11242
03-06-2020,4,1632.91,1960.84,1200,3593.75,13609.3
03-06-2020,5,4670.61,1554.64,1200,6225.25,16987.1
03-06-2020,6,8905.4,1271,1200,10176.4,19247.1
03-06-2020,7,13281.6,1244.7,1200,14526.3,21182.7
03-06-2020,8,16930.4,1485.14,1200,18415.6,21895.5
03-06-2020,9,19286.5,1777.93,1200,21064.5,23235
03-06-2020,10,20306.2,1936.45,1200,22242.6,22954.6
03-06-2020,11,20715.2,1886.41,1320,22601.6,22190.9
03-06-2020,12,20483,1869.83,1452,22352.8,21178.7
03-06-2020,13,19008.1,1868.38,1335.84,20992.66,21053.2
03-06-2020,14,16227.8,1983.4,1228.9728,18104.3328,19618.6
03-06-2020,15,12304.4,1966.11,1200,14299.4728,20171.6
03-06-2020,16,7702.41,1901.63,1200,9604.03,21020
03-06-2020,17,3550.42,1875.96,1200,5426.38,21703.5
03-06-2020,18,961.58,1966.31,1200,2927.89,22483.6
03-06-2020,19,37.04,2465.93,1200,2502.97,21750.9
03-06-2020,20,0,3025.72,1200,3025.72,21353.9
03-06-2020,21,0,3383.35,1200,3383.35,18002
03-06-2020,22,0,3609.67,1200,3609.67,15754.3
03-06-2020,23,0,3583.2,1200,3583.2,14163
04-06-2020,0,0,3649.81,1200,3649.81,12611.9
04-06-2020,1,0,3588.62,1200,3588.62,12569.9
04-06-2020,2,1.76667,3425.61,1200,3427.38,13604.2
04-06-2020,3,217.773,3363.65,1200,3581.42,16057
04-06-2020,4,1691.15,3193.5,1200,4884.65,21960.8
04-06-2020,5,5190.57,2505.85,1200,7696.42,28106.8
04-06-2020,6,10048.1,2241.38,1200,12289.5,32523.1
04-06-2020,7,15057.5,2307.32,1200,17364.8,34452.8
04-06-2020,8,19116.2,2499.42,1200,21615.6,37304.1
04-06-2020,9,21296.4,2856.41,1200,24152.8,38599.9
04-06-2020,10,22393.9,3253.6,1200,25647.5,38647.3
04-06-2020,11,22660.1,3476.25,1200,26136.4,37983.7
04-06-2020,12,22350.1,4060.82,1200,26410.9,35502.9
04-06-2020,13,20480.8,4733.76,1200,25214.6,34988.7
04-06-2020,14,17339.5,5212.79,1200,22552.3,35206.6
04-06-2020,15,13078.3,6079.3,1200,19157.6,35367.9
04-06-2020,16,8018.65,6821.55,1200,14840.2,35078.7
04-06-2020,17,3621.01,7445.11,1200,11066.1,33540.8
04-06-2020,18,1010,7740.9,1200,8750.9,29402.1
04-06-2020,19,44.6067,7928.36,1200,7972.97,27245.1
04-06-2020,20,0,8059.57,1200,8059.57,25710
04-06-2020,21,0,8240.73,1200,8240.73,21350.3
04-06-2020,22,0,8259.63,1200,8259.63,18772.6
04-06-2020,23,0,8235.35,1200,8235.35,16942.4
05-06-2020,0,0,6692.43,1200,6692.43,16581.3
05-06-2020,1,0,6331.58,1200,6331.58,16710.1
05-06-2020,2,1.97,5767.97,1200,5769.94,17142.3
05-06-2020,3,249.207,5188.81,1200,5438.02,18977.1
05-06-2020,4,1768.88,4388.67,1200,6157.56,24613.2
05-06-2020,5,4710.17,3083.33,1200,7793.5,31136.5
05-06-2020,6,8584.35,2323.41,1200,10907.8,34958
05-06-2020,7,13377,1822.56,1200,15199.6,35429.5
05-06-2020,8,17075,1305.73,1200,18380.7,38580.3
05-06-2020,9,19979.1,1252.94,1200,21232.1,39626.1
05-06-2020,10,21499.4,1420.26,1200,22919.6,39043.8
05-06-2020,11,22459.1,1648.33,1200,24107.4,38354.9
05-06-2020,12,22683,1771.68,1200,24454.7,35980.6
05-06-2020,13,21356.6,2107.37,1200,23463.9,35567
05-06-2020,14,18255.5,2512.28,1200,20767.8,35148.7
05-06-2020,15,13701.1,3057.44,1200,16758.5,34835
05-06-2020,16,8403.42,3548,1200,11951.4,34684.8
05-06-2020,17,3712.67,4073.73,1200,7786.39,33728.1
05-06-2020,18,1091.41,4706.8,1200,5798.22,29470.3
05-06-2020,19,55.91,5728.23,1200,5784.14,28241.7
05-06-2020,20,0,6835.25,1200,6835.25,26392
05-06-2020,21,0,8041.5,1200,8041.5,21919.3
05-06-2020,22,0,8905.66,1200,8905.66,18942.2
05-06-2020,23,0,9673.66,1200,9673.66,17394.7
06-06-2020,0,0,10982.7,1200,10982.7,16790.6
06-06-2020,1,0,10991.2,1200,10991.2,16957.1
06-06-2020,2,2.00333,11095.2,1200,11097.2,17556.2
06-06-2020,3,283.33,10918.6,1200,11202,19946.1
06-06-2020,4,2024.88,9698.48,1200,11723.4,27245.3
06-06-2020,5,5753.88,7461.68,1200,13215.6,32256.8
06-06-2020,6,11033.2,6013.18,1200,17046.4,36255.2
06-06-2020,7,16196.4,5094.67,1200,21291,37309.5
06-06-2020,8,21011,4920.73,1200,25931.7,39200
06-06-2020,9,24354.8,5338.74,1200,29693.5,40826.6
06-06-2020,10,26586.6,6285.62,1200,32872.2,40318
06-06-2020,11,26125,7003.29,1200,33128.3,39765.8
06-06-2020,12,24601.3,7149.68,1200,31751,38410.6
06-06-2020,13,21747.1,6878.18,1200,28625.2,37448.3
06-06-2020,14,17888.3,6721.8,1200,24610.1,36751.5
06-06-2020,15,12804.3,6654.1,1200,19458.4,36409.2
06-06-2020,16,7513.54,6784.8,1200,14298.3,35753.5
06-06-2020,17,3379.4,7357.2,1200,10736.6,34615.7
06-06-2020,18,1026.86,8479.89,1200,9506.75,31857.3
06-06-2020,19,59.17,10559.3,1200,10618.4,30178.2
06-06-2020,20,0,13013,1200,13013,27436.7
06-06-2020,21,0,14706.9,1200,14706.9,23211.9
06-06-2020,22,0,14707.3,1200,14707.3,19921.7
06-06-2020,23,0,14048.1,1200,14048.1,18002.6
07-06-2020,0,0,12182.2,1200,12182.2,17141.2
07-06-2020,1,0,11680.6,1200,11680.6,17223.6
07-06-2020,2,2.00333,10799.4,1200,10801.4,17707
07-06-2020,3,295.077,9656.87,1200,9951.94,20172.8
07-06-2020,4,2066.8,8063.67,1200,10130.5,27233.7
07-06-2020,5,5782.43,5201.31,1200,10983.7,33055
07-06-2020,6,10823.4,3700.48,1200,14523.9,36440.6
07-06-2020,7,16174.1,3142.86,1200,19317,37626.2
07-06-2020,8,20528.3,3395.44,1200,23923.7,39460.7
07-06-2020,9,22938.3,3963.69,1200,26902,40832.3
07-06-2020,10,24021.5,4062.65,1200,28084.2,40521.1
07-06-2020,11,23955.1,3688.49,1200,27643.6,39398.1
07-06-2020,12,22661,3133.83,1200,25794.9,38258
07-06-2020,13,20375.1,2624.68,1200,22999.8,37432.9
07-06-2020,14,16526.3,2389.34,1200,18915.6,36520.8
07-06-2020,15,11366.9,2431.78,1200,13798.7,36441.4
07-06-2020,16,6732.48,2896.67,1200,9629.15,35817
07-06-2020,17,2969.9,3443.44,1200,6413.34,34807
07-06-2020,18,869.713,4182.87,1200,5052.58,31906.2
